Date,AMZN,GOOGL,AAPL,NFLX,MSFT
,AMZN,GOOGL,AAPL,NFLX,MSFT
2022-06-27,113.22000122070312,115.83350372314453,141.66000366210938,189.13999938964844,264.8900146484375
2022-06-28,107.4000015258789,112.00749969482422,137.44000244140625,179.60000610351562,256.4800109863281
2022-06-29,108.91999816894531,111.70149993896484,139.22999572753906,178.36000061035156,260.260009765625
2022-06-30,106.20999908447266,108.96299743652344,136.72000122070312,174.8699951171875,256.8299865722656
2022-07-01,109.55999755859375,108.73750305175781,138.92999267578125,179.9499969482422,259.5799865722656
2022-07-05,113.5,113.26300048828125,141.55999755859375,185.8800048828125,262.8500061035156
2022-07-06,114.33000183105469,114.5719985961914,142.9199981689453,184.05999755859375,266.2099914550781
2022-07-07,116.33000183105469,118.78299713134766,146.35000610351562,189.27000427246094,268.3999938964844
2022-07-08,115.54000091552734,119.35350036621094,147.0399932861328,186.97999572753906,267.6600036621094
2022-07-11,111.75,115.67649841308594,144.8699951171875,177.33999633789062,264.510009765625
2022-07-12,109.22000122070312,114.02050018310547,145.86000061035156,174.4499969482422,253.6699981689453
2022-07-13,110.4000015258789,111.35350036621094,145.49000549316406,176.55999755859375,252.72000122070312
2022-07-14,110.62999725341797,110.36750030517578,148.47000122070312,174.77999877929688,254.0800018310547
2022-07-15,113.55000305175781,111.77749633789062,150.1699981689453,189.11000061035156,256.7200012207031
2022-07-18,113.76000213623047,109.02999877929688,147.07000732421875,190.9199981689453,254.25
2022-07-19,118.20999908447266,113.80999755859375,151.0,201.6300048828125,259.5299987792969
2022-07-20,122.7699966430664,113.9000015258789,153.0399932861328,216.44000244140625,262.2699890136719
2022-07-21,124.62999725341797,114.33999633789062,155.35000610351562,223.8800048828125,264.8399963378906
2022-07-22,122.41999816894531,107.9000015258789,154.08999633789062,220.44000244140625,260.3599853515625
2022-07-25,121.13999938964844,107.51000213623047,152.9499969482422,218.50999450683594,258.8299865722656
2022-07-26,114.80999755859375,105.0199966430664,151.60000610351562,213.91000366210938,251.89999389648438
2022-07-27,120.97000122070312,113.05999755859375,156.7899932861328,226.75,268.739990234375
2022-07-28,122.27999877929688,114.22000122070312,157.35000610351562,226.02000427246094,276.4100036621094
2022-07-29,134.9499969482422,116.31999969482422,162.50999450683594,224.89999389648438,280.739990234375
2022-08-01,135.38999938964844,114.86000061035156,161.50999450683594,226.2100067138672,278.010009765625
2022-08-02,134.16000366210938,115.12999725341797,160.00999450683594,221.4199981689453,274.82000732421875
2022-08-03,139.52000427246094,118.08000183105469,166.1300048828125,226.72999572753906,282.4700012207031
2022-08-04,142.57000732421875,118.19000244140625,165.80999755859375,229.91000366210938,283.6499938964844
2022-08-05,140.8000030517578,117.47000122070312,165.35000610351562,226.77999877929688,282.9100036621094
2022-08-08,139.41000366210938,117.30000305175781,164.8699951171875,233.49000549316406,280.32000732421875
2022-08-09,137.8300018310547,116.62999725341797,164.9199981689453,229.94000244140625,282.29998779296875
2022-08-10,142.69000244140625,119.69999694824219,169.24000549316406,244.11000061035156,289.1600036621094
2022-08-11,140.63999938964844,118.83999633789062,168.49000549316406,242.6999969482422,287.0199890136719
2022-08-12,143.5500030517578,121.68000030517578,172.10000610351562,249.3000030517578,291.9100036621094
2022-08-15,143.17999267578125,122.08000183105469,173.19000244140625,249.11000061035156,293.4700012207031
2022-08-16,144.77999877929688,121.69999694824219,173.02999877929688,245.69000244140625,292.7099914550781
2022-08-17,142.10000610351562,119.55000305175781,174.5500030517578,241.14999389648438,291.32000732421875
2022-08-18,142.3000030517578,120.16999816894531,174.14999389648438,245.1699981689453,290.1700134277344
2022-08-19,138.22999572753906,117.20999908447266,171.52000427246094,241.16000366210938,286.1499938964844
2022-08-22,133.22000122070312,114.23999786376953,167.57000732421875,226.5399932861328,277.75
2022-08-23,133.6199951171875,113.86000061035156,167.22999572753906,224.5500030517578,276.44000244140625
2022-08-24,133.8000030517578,113.69000244140625,167.52999877929688,229.61000061035156,275.7900085449219
2022-08-25,137.27999877929688,116.6500015258789,170.02999877929688,233.97999572753906,278.8500061035156
2022-08-26,130.75,110.33999633789062,163.6199951171875,223.27999877929688,268.0899963378906
2022-08-29,129.7899932861328,109.41999816894531,161.3800048828125,224.57000732421875,265.2300109863281
2022-08-30,128.72999572753906,108.94000244140625,158.91000366210938,220.64999389648438,262.9700012207031
2022-08-31,126.7699966430664,108.22000122070312,157.22000122070312,223.55999755859375,261.4700012207031
2022-09-01,127.81999969482422,109.73999786376953,157.9600067138672,230.0399932861328,260.3999938964844
2022-09-02,127.51000213623047,107.8499984741211,155.80999755859375,226.11000061035156,256.05999755859375
2022-09-06,126.11000061035156,106.80999755859375,154.52999877929688,218.38999938964844,253.25
2022-09-07,129.47999572753906,109.44999694824219,155.9600067138672,228.9600067138672,258.0899963378906
2022-09-08,129.82000732421875,108.37999725341797,154.4600067138672,227.44000244140625,258.5199890136719
2022-09-09,133.27000427246094,110.6500015258789,157.3699951171875,233.57000732421875,264.4599914550781
2022-09-12,136.4499969482422,110.86000061035156,163.42999267578125,236.52999877929688,266.6499938964844
2022-09-13,126.81999969482422,104.31999969482422,153.83999633789062,218.1300048828125,251.99000549316406
2022-09-14,128.5500030517578,105.0,155.30999755859375,224.1199951171875,252.22000122070312
2022-09-15,126.27999877929688,102.91000366210938,152.3699951171875,235.3800048828125,245.3800048828125
2022-09-16,123.52999877929688,102.80000305175781,150.6999969482422,240.1300048828125,244.74000549316406
2022-09-19,124.66000366210938,103.06999969482422,154.47999572753906,243.6300048828125,244.52000427246094
2022-09-20,122.19000244140625,101.13999938964844,156.89999389648438,242.85000610351562,242.4499969482422
2022-09-21,118.54000091552734,99.27999877929688,153.72000122070312,236.8699951171875,238.9499969482422
2022-09-22,117.30999755859375,100.13999938964844,152.74000549316406,237.0500030517578,240.97999572753906
2022-09-23,113.77999877929688,98.73999786376953,150.42999267578125,226.41000366210938,237.9199981689453
2022-09-26,115.1500015258789,98.16999816894531,150.77000427246094,224.07000732421875,237.4499969482422
2022-09-27,114.41000366210938,97.5,151.75999450683594,224.36000061035156,236.41000366210938
2022-09-28,118.01000213623047,100.05000305175781,149.83999633789062,245.1999969482422,241.07000732421875
2022-09-29,114.80000305175781,97.41999816894531,142.47999572753906,239.7100067138672,237.5
2022-09-30,113.0,95.6500015258789,138.1999969482422,235.44000244140625,232.89999389648438
2022-10-03,115.87999725341797,98.63999938964844,142.4499969482422,239.0399932861328,240.74000549316406
2022-10-04,121.08999633789062,101.63999938964844,146.10000610351562,240.74000549316406,248.8800048828125
2022-10-05,120.94999694824219,101.43000030517578,146.39999389648438,236.72999572753906,249.1999969482422
2022-10-06,120.30000305175781,101.41999816894531,145.42999267578125,240.02000427246094,246.7899932861328
2022-10-07,114.55999755859375,98.68000030517578,140.08999633789062,224.75,234.24000549316406
2022-10-10,113.66999816894531,97.86000061035156,140.4199981689453,229.97999572753906,229.25
2022-10-11,112.20999908447266,97.18000030517578,138.97999572753906,214.2899932861328,225.41000366210938
2022-10-12,112.9000015258789,97.55999755859375,138.33999633789062,220.8699951171875,225.75
2022-10-13,112.52999877929688,99.05999755859375,142.99000549316406,232.50999450683594,234.24000549316406
2022-10-14,106.9000015258789,96.55999755859375,138.3800048828125,230.0,228.55999755859375
2022-10-17,113.79000091552734,99.97000122070312,142.41000366210938,245.10000610351562,237.52999877929688
2022-10-18,116.36000061035156,100.7699966430664,143.75,240.86000061035156,238.5
2022-10-19,115.06999969482422,99.62999725341797,143.86000061035156,272.3800048828125,236.47999572753906
2022-10-20,115.25,99.97000122070312,143.38999938964844,268.1600036621094,236.14999389648438
2022-10-21,119.31999969482422,101.12999725341797,147.27000427246094,289.57000732421875,242.1199951171875
2022-10-24,119.81999969482422,102.5199966430664,149.4499969482422,282.45001220703125,247.25
2022-10-25,120.5999984741211,104.4800033569336,152.33999633789062,291.0199890136719,250.66000366210938
2022-10-26,115.66000366210938,94.93000030517578,149.35000610351562,298.6199951171875,231.32000732421875
2022-10-27,110.95999908447266,92.22000122070312,144.8000030517578,296.94000244140625,226.75
2022-10-28,103.41000366210938,96.29000091552734,155.74000549316406,295.7200012207031,235.8699951171875
2022-10-31,102.44000244140625,94.51000213623047,153.33999633789062,291.8800048828125,232.1300048828125
2022-11-01,96.79000091552734,90.47000122070312,150.64999389648438,286.75,228.1699981689453
2022-11-02,92.12000274658203,86.97000122070312,145.02999877929688,273.0,220.10000610351562
2022-11-03,89.30000305175781,83.43000030517578,138.8800048828125,269.05999755859375,214.25
2022-11-04,90.9800033569336,86.58000183105469,138.3800048828125,260.7900085449219,221.38999938964844
2022-11-07,90.52999877929688,88.48999786376953,138.9199981689453,258.6000061035156,227.8699951171875
2022-11-08,89.9800033569336,88.9000015258789,139.5,263.4599914550781,228.8699951171875
2022-11-09,86.13999938964844,87.31999969482422,134.8699951171875,254.66000366210938,224.50999450683594
